%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1718247070247265642,5790,1718247070247026455,navsat_link,0,0,39.9254087226,116.198975068,65.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070297272898,5791,1718247070297018851,navsat_link,0,0,39.9254080925,116.198974782,65.6964645386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070347274646,5792,1718247070346974977,navsat_link,0,0,39.9254075276,116.198974591,65.6965866089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070397304544,5793,1718247070397049145,navsat_link,0,0,39.9254068847,116.198974319,65.6974639893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070447237917,5794,1718247070447002587,navsat_link,0,0,39.9254063316,116.198974137,65.6967849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070497020709,5795,1718247070496903672,navsat_link,0,0,39.9254056643,116.19897387,65.702293396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070547176036,5796,1718247070547029575,navsat_link,0,0,39.9254051129,116.198973702,65.7018966675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070597071724,5797,1718247070596977512,navsat_link,0,0,39.9254044522,116.198973432,65.7070236206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070646996113,5798,1718247070646885787,navsat_link,0,0,39.9254038972,116.198973261,65.7080993652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070697045059,5799,1718247070696980636,navsat_link,0,0,39.9254032641,116.198972995,65.7085800171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070747002198,5800,1718247070746918524,navsat_link,0,0,39.9254027178,116.19897283,65.7082443237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070797203539,5801,1718247070796970142,navsat_link,0,0,39.9254020709,116.198972623,65.7076263428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070847292036,5802,1718247070847013052,navsat_link,0,0,39.9254015397,116.19897247,65.7070236206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070897278246,5803,1718247070896936700,navsat_link,0,0,39.9254008673,116.198972271,65.7084884644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070947351523,5804,1718247070947054292,navsat_link,0,0,39.9254003398,116.198972136,65.7086181641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247070997375342,5805,1718247070997070901,navsat_link,0,0,39.9253996223,116.198971928,65.7078552246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071047314713,5806,1718247071047048102,navsat_link,0,0,39.9253990978,116.198971786,65.7068252563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071097183389,5807,1718247071096980944,navsat_link,0,0,39.9253983436,116.198971588,65.7047195435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071147410729,5808,1718247071147035239,navsat_link,0,0,39.9253978271,116.198971473,65.7040023804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071197261840,5809,1718247071197028896,navsat_link,0,0,39.9253970676,116.19897128,65.7094650269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071247210296,5810,1718247071246944362,navsat_link,0,0,39.9253965552,116.198971157,65.7080535889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071297408153,5811,1718247071297064165,navsat_link,0,0,39.9253958402,116.198970988,65.7139282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071347228869,5812,1718247071346952065,navsat_link,0,0,39.9253953298,116.198970872,65.712852478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071397149632,5813,1718247071396929833,navsat_link,0,0,39.9253947109,116.198970718,65.7181167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071447274745,5814,1718247071446984254,navsat_link,0,0,39.9253941978,116.198970599,65.7183609009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071497297434,5815,1718247071496952599,navsat_link,0,0,39.925393559,116.198970479,65.7244873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071547251872,5816,1718247071546987788,navsat_link,0,0,39.9253930432,116.198970388,65.7243499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071597284611,5817,1718247071597024777,navsat_link,0,0,39.925392377,116.198970172,65.726852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071647233669,5818,1718247071647020025,navsat_link,0,0,39.9253918798,116.19897009,65.7272109985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071697251020,5819,1718247071696941741,navsat_link,0,0,39.9253912138,116.198969948,65.729133606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071747243605,5820,1718247071746903811,navsat_link,0,0,39.9253907195,116.198969873,65.7295455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071797103696,5821,1718247071796866075,navsat_link,0,0,39.9253900833,116.198969818,65.7344512939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071847491344,5822,1718247071847093531,navsat_link,0,0,39.9253895821,116.198969757,65.7360610962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071897573175,5823,1718247071897201328,navsat_link,0,0,39.9253889658,116.198969656,65.7345809937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071947287308,5824,1718247071946987628,navsat_link,0,0,39.9253884739,116.198969612,65.7351760864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247071997460284,5825,1718247071997066859,navsat_link,0,0,39.9253878563,116.198969467,65.7385177612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072047278689,5826,1718247072047002910,navsat_link,0,0,39.9253873717,116.198969453,65.7388916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072097047165,5827,1718247072096933710,navsat_link,0,0,39.9253867146,116.198969225,65.7405471802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072147066305,5828,1718247072146922101,navsat_link,0,0,39.9253862259,116.198969219,65.7414932251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072196988624,5829,1718247072196922213,navsat_link,0,0,39.9253855474,116.198968961,65.7406463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072247078176,5830,1718247072246973917,navsat_link,0,0,39.925385056,116.198968973,65.7412338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072296962316,5831,1718247072296880530,navsat_link,0,0,39.9253843359,116.198968677,65.738243103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072347156311,5832,1718247072346935637,navsat_link,0,0,39.9253838407,116.198968716,65.7390213013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072397099521,5833,1718247072396959819,navsat_link,0,0,39.9253830752,116.198968399,65.7380371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072447069890,5834,1718247072446854539,navsat_link,0,0,39.9253825814,116.198968435,65.7370834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072497123367,5835,1718247072496863920,navsat_link,0,0,39.925381779,116.198968137,65.7386474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072547393642,5836,1718247072546976581,navsat_link,0,0,39.925381282,116.198968162,65.7379684448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072596961999,5837,1718247072596893633,navsat_link,0,0,39.9253805265,116.198967907,65.7395858765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072647052420,5838,1718247072646886657,navsat_link,0,0,39.9253800374,116.198967942,65.7388916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072697175342,5839,1718247072696924863,navsat_link,0,0,39.9253793546,116.198967639,65.7388153076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072746963502,5840,1718247072746880266,navsat_link,0,0,39.9253788783,116.198967671,65.7365341187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072797069942,5841,1718247072796917012,navsat_link,0,0,39.9253782157,116.198967429,65.7474060059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072847458023,5842,1718247072847193477,navsat_link,0,0,39.9253777283,116.198967466,65.7471847534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072897125737,5843,1718247072896864668,navsat_link,0,0,39.9253770399,116.198967238,65.7499237061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072947195603,5844,1718247072946935884,navsat_link,0,0,39.9253765525,116.198967264,65.7486419678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247072997174479,5845,1718247072996889045,navsat_link,0,0,39.925375852,116.198967026,65.7568817139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073047383536,5846,1718247073047073285,navsat_link,0,0,39.9253753706,116.198967053,65.7568206787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073097264706,5847,1718247073096947093,navsat_link,0,0,39.9253746671,116.198966801,65.7539901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073146996091,5848,1718247073146842740,navsat_link,0,0,39.9253741856,116.198966828,65.7529144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073197124820,5849,1718247073196938889,navsat_link,0,0,39.9253734888,116.198966685,65.753112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073247031549,5850,1718247073246944270,navsat_link,0,0,39.9253729895,116.19896672,65.754447937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073297063438,5851,1718247073296983121,navsat_link,0,0,39.9253722994,116.198966505,65.7517547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073347115264,5852,1718247073346984408,navsat_link,0,0,39.9253718162,116.198966581,65.7509689331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073396949413,5853,1718247073396845488,navsat_link,0,0,39.9253711438,116.198966295,65.7501449585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073447154606,5854,1718247073447057225,navsat_link,0,0,39.9253706717,116.198966364,65.7482910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073496969777,5855,1718247073496847017,navsat_link,0,0,39.9253699121,116.198966108,65.7544631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073547033939,5856,1718247073546888801,navsat_link,0,0,39.9253693968,116.198966176,65.756477356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073597259177,5857,1718247073596998410,navsat_link,0,0,39.9253686954,116.198965912,65.7498626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073647361572,5858,1718247073647031553,navsat_link,0,0,39.9253682028,116.19896599,65.7476730347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073697206713,5859,1718247073696960782,navsat_link,0,0,39.9253674744,116.198965637,65.7465896606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073747283491,5860,1718247073746977137,navsat_link,0,0,39.9253669852,116.19896573,65.7453536987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073796863154,5861,1718247073796768704,navsat_link,0,0,39.9253662004,116.198965498,65.7457733154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073847121424,5862,1718247073846968384,navsat_link,0,0,39.9253656845,116.198965587,65.7465820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073896896727,5863,1718247073896816120,navsat_link,0,0,39.9253649389,116.198965376,65.7451934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073947401822,5864,1718247073946989059,navsat_link,0,0,39.9253644345,116.198965459,65.743637085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247073997102056,5865,1718247073996939644,navsat_link,0,0,39.9253637048,116.198965083,65.7471008301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074047251854,5866,1718247074047066849,navsat_link,0,0,39.9253632018,116.198965179,65.745552063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074097454269,5867,1718247074096934014,navsat_link,0,0,39.925362475,116.198964869,65.7508239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074147354326,5868,1718247074147024489,navsat_link,0,0,39.9253619616,116.198964961,65.7497253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074197265346,5869,1718247074197006003,navsat_link,0,0,39.9253612514,116.198964688,65.7512893677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074247286072,5870,1718247074246958892,navsat_link,0,0,39.9253607541,116.19896478,65.7494812012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074296961508,5871,1718247074296795743,navsat_link,0,0,39.9253599899,116.198964516,65.7491836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074346926829,5872,1718247074346801124,navsat_link,0,0,39.9253594977,116.198964631,65.7484741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074397073115,5873,1718247074397015827,navsat_link,0,0,39.925358672,116.198964419,65.747833252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074447110685,5874,1718247074446942959,navsat_link,0,0,39.9253581549,116.198964535,65.7469329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074497044229,5875,1718247074496968279,navsat_link,0,0,39.9253573133,116.198964335,65.7410354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074547241522,5876,1718247074547032338,navsat_link,0,0,39.9253568143,116.198964479,65.7368774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074597444636,5877,1718247074597130792,navsat_link,0,0,39.9253559797,116.19896422,65.7389373779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074647294986,5878,1718247074646980964,navsat_link,0,0,39.9253554761,116.198964348,65.7372817993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074697336263,5879,1718247074697027620,navsat_link,0,0,39.9253547011,116.198964088,65.7422943115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074747582882,5880,1718247074747173598,navsat_link,0,0,39.9253541852,116.19896422,65.7395782471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074797274218,5881,1718247074797005083,navsat_link,0,0,39.9253534701,116.198964002,65.7422409058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074847178038,5882,1718247074847085903,navsat_link,0,0,39.9253529619,116.198964149,65.738494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074897119887,5883,1718247074896942646,navsat_link,0,0,39.9253522989,116.198963776,65.7451934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074947404428,5884,1718247074947095839,navsat_link,0,0,39.9253517983,116.19896394,65.7429199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247074997464846,5885,1718247074997122963,navsat_link,0,0,39.9253510654,116.198963583,65.747428894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075047342759,5886,1718247075047016272,navsat_link,0,0,39.9253505534,116.198963734,65.7465591431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075097362943,5887,1718247075097086280,navsat_link,0,0,39.9253497565,116.1989634,65.7520904541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075147343024,5888,1718247075147037855,navsat_link,0,0,39.925349237,116.198963541,65.7524032593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075197370603,5889,1718247075197104808,navsat_link,0,0,39.9253483928,116.198963265,65.7529525757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075247235171,5890,1718247075246997718,navsat_link,0,0,39.9253478636,116.198963411,65.7533721924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075297224456,5891,1718247075297070580,navsat_link,0,0,39.9253470773,116.198963075,65.7476196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075347099751,5892,1718247075346993892,navsat_link,0,0,39.9253465626,116.198963174,65.7464294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075397275863,5893,1718247075397125012,navsat_link,0,0,39.9253457575,116.19896293,65.7449111938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075447262957,5894,1718247075447052270,navsat_link,0,0,39.9253452309,116.198963063,65.7447433472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075497443925,5895,1718247075497139737,navsat_link,0,0,39.9253444615,116.19896278,65.7390136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075547399169,5896,1718247075547107572,navsat_link,0,0,39.9253439304,116.198962874,65.7373657227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075597293772,5897,1718247075597048255,navsat_link,0,0,39.9253431861,116.198962718,65.7412033081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075647233042,5898,1718247075647002625,navsat_link,0,0,39.9253426615,116.198962823,65.7387390137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075697452377,5899,1718247075697089012,navsat_link,0,0,39.9253420198,116.198962628,65.7520446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075747500746,5900,1718247075747147767,navsat_link,0,0,39.9253415101,116.198962728,65.7496871948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075797510734,5901,1718247075797099993,navsat_link,0,0,39.9253408687,116.198962564,65.7546768188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075847340714,5902,1718247075847075139,navsat_link,0,0,39.9253403399,116.198962668,65.7552032471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075897298740,5903,1718247075897034360,navsat_link,0,0,39.9253396596,116.198962502,65.7617797852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075947162912,5904,1718247075946990754,navsat_link,0,0,39.9253391445,116.198962633,65.7615966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247075997339216,5905,1718247075997053258,navsat_link,0,0,39.9253384238,116.198962323,65.7619171143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076047316022,5906,1718247076047032055,navsat_link,0,0,39.925337915,116.198962446,65.7601318359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076097279869,5907,1718247076096990109,navsat_link,0,0,39.9253371845,116.198962205,65.7620391846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076147375743,5908,1718247076147066002,navsat_link,0,0,39.9253366547,116.198962327,65.762046814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076197382187,5909,1718247076197076348,navsat_link,0,0,39.9253358811,116.198962108,65.7591171265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076247348309,5910,1718247076246995074,navsat_link,0,0,39.925335341,116.198962236,65.7592849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076297279848,5911,1718247076297006084,navsat_link,0,0,39.9253346179,116.198962015,65.7597961426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076347389769,5912,1718247076347100893,navsat_link,0,0,39.9253340794,116.198962125,65.7579650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076397416623,5913,1718247076397101173,navsat_link,0,0,39.925333419,116.19896188,65.7648468018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076447303948,5914,1718247076447080628,navsat_link,0,0,39.9253328891,116.198962008,65.7628707886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076497375482,5915,1718247076497114181,navsat_link,0,0,39.925332248,116.198961775,65.7716522217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076547397252,5916,1718247076547138980,navsat_link,0,0,39.9253317109,116.198961923,65.7715682983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076597349294,5917,1718247076597021575,navsat_link,0,0,39.9253311522,116.198961642,65.7742004395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076647412069,5918,1718247076647009020,navsat_link,0,0,39.9253306277,116.198961777,65.7717590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076697034718,5919,1718247076696945582,navsat_link,0,0,39.9253299758,116.198961414,65.7776031494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076747257131,5920,1718247076747103404,navsat_link,0,0,39.9253294528,116.198961527,65.776222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076797121969,5921,1718247076797033736,navsat_link,0,0,39.9253287979,116.198961261,65.7827758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076847161505,5922,1718247076847000043,navsat_link,0,0,39.9253282636,116.198961353,65.7830505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076897112426,5923,1718247076896952790,navsat_link,0,0,39.9253276517,116.198961086,65.775680542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076947440415,5924,1718247076947081678,navsat_link,0,0,39.9253271402,116.198961137,65.7733306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247076997475725,5925,1718247076997127217,navsat_link,0,0,39.9253264734,116.198960975,65.77734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077047293720,5926,1718247077047056721,navsat_link,0,0,39.9253259536,116.198961034,65.7775192261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077097446057,5927,1718247077097068030,navsat_link,0,0,39.9253253688,116.198960938,65.7819366455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077147450078,5928,1718247077147069811,navsat_link,0,0,39.9253248443,116.198960963,65.7816543579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077197353836,5929,1718247077197079315,navsat_link,0,0,39.9253242774,116.198960953,65.7880706787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077247133097,5930,1718247077247036099,navsat_link,0,0,39.9253237493,116.198960996,65.7882461548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077297272771,5931,1718247077297059518,navsat_link,0,0,39.9253231663,116.198960827,65.7859725952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077347496822,5932,1718247077347147884,navsat_link,0,0,39.9253226468,116.198960884,65.7870025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077397327243,5933,1718247077397040853,navsat_link,0,0,39.9253220075,116.198960703,65.7837219238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077447334395,5934,1718247077447052264,navsat_link,0,0,39.9253214904,116.198960754,65.7835159302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077497182768,5935,1718247077497047616,navsat_link,0,0,39.9253208175,116.19896062,65.7824707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077547164110,5936,1718247077547060513,navsat_link,0,0,39.9253203046,116.198960695,65.7826843262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077597120380,5937,1718247077597030581,navsat_link,0,0,39.9253196361,116.198960589,65.7837982178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077647265690,5938,1718247077647050106,navsat_link,0,0,39.9253191257,116.198960675,65.7840423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077697098539,5939,1718247077697023022,navsat_link,0,0,39.9253184959,116.198960558,65.7877502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077746972172,5940,1718247077746907024,navsat_link,0,0,39.9253180082,116.198960654,65.7878417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077797146622,5941,1718247077797049449,navsat_link,0,0,39.9253172552,116.198960501,65.7887573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077847254718,5942,1718247077846940085,navsat_link,0,0,39.9253167629,116.198960586,65.7888259888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077897342131,5943,1718247077897094836,navsat_link,0,0,39.925316139,116.198960418,65.7868118286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077947392853,5944,1718247077947129707,navsat_link,0,0,39.9253156561,116.198960486,65.7865600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247077997435295,5945,1718247077997112249,navsat_link,0,0,39.9253149505,116.198960426,65.7866897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247078047425209,5946,1718247078047126187,navsat_link,0,0,39.9253144592,116.198960514,65.7871627808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247078097368147,5947,1718247078097066198,navsat_link,0,0,39.9253137815,116.198960442,65.7847747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718247078147267868,5948,1718247078147004689,navsat_link,0,0,39.925313302,116.19896052,65.7847442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
